coefficient,confidence_interval_high,confidence_interval_low,model,observation_count,p_value,r_squared,standard_error,t_statistic,term
-0.004610904597002827,-0.0003623140601313208,-0.008859495133874334,vendor_iv_cross_underlying_one_way_cluster,13448,0.033411188416548575,0.5893346387655827,0.0021676880648745828,-2.127107064765614,C(quote_date)[T.Timestamp('2021-12-31 00:00:00')]
-0.006784098005811079,0.00015507179632988973,-0.013723267807952046,vendor_iv_cross_underlying_one_way_cluster,13448,0.05534421684875791,0.5893346387655827,0.0035404578129375106,-1.9161640568122817,C(quote_date)[T.Timestamp('2022-01-03 00:00:00')]
-0.002041870906229166,0.005400053208539041,-0.009483795020997374,vendor_iv_cross_underlying_one_way_cluster,13448,0.5907404935214486,0.5893346387655827,0.003796969828766832,-0.5377632686884737,C(quote_date)[T.Timestamp('2022-01-04 00:00:00')]
0.0019867364897980075,0.015781131392913286,-0.011807658413317271,vendor_iv_cross_underlying_one_way_cluster,13448,0.777726031204438,0.5893346387655827,0.007038085909702273,0.2822836372399511,C(quote_date)[T.Timestamp('2022-01-05 00:00:00')]
-0.0038616514022269707,0.0008470144984662627,-0.008570317302920204,vendor_iv_cross_underlying_one_way_cluster,13448,0.10796720411063286,0.5893346387655827,0.0024024247066959338,-1.607397472838147,C(quote_date)[T.Timestamp('2022-01-06 00:00:00')]
-0.010054301935087502,-0.0035138285163257427,-0.01659477535384926,vendor_iv_cross_underlying_one_way_cluster,13448,0.0025872801940229626,0.5893346387655827,0.0033370375529102473,-3.012942400459082,C(quote_date)[T.Timestamp('2022-01-07 00:00:00')]
-0.00046397996175739464,0.007165633730407615,-0.008093593653922404,vendor_iv_cross_underlying_one_way_cluster,13448,0.9051237534073376,0.5893346387655827,0.0038927315768791824,-0.1191913576865141,C(quote_date)[T.Timestamp('2022-01-10 00:00:00')]
0.00596859067015487,0.01442446399600835,-0.0024872826556986104,vendor_iv_cross_underlying_one_way_cluster,13448,0.16652892883909431,0.5893346387655827,0.004314300360900675,1.3834434719118252,C(quote_date)[T.Timestamp('2022-01-11 00:00:00')]
-0.005402358620237243,-0.001203622638253775,-0.009601094602220712,vendor_iv_cross_underlying_one_way_cluster,13448,0.011675164923341181,0.5893346387655827,0.002142251600081717,-2.5218133201679804,C(quote_date)[T.Timestamp('2022-01-12 00:00:00')]
0.0042020675529949375,0.013998724970940034,-0.005594589864950158,vendor_iv_cross_underlying_one_way_cluster,13448,0.4005245333658255,0.5893346387655827,0.004998386447516321,0.840684808411108,C(quote_date)[T.Timestamp('2022-01-13 00:00:00')]
0.006137503970938867,0.018627739851173827,-0.006352731909296093,vendor_iv_cross_underlying_one_way_cluster,13448,0.3354997296963287,0.5893346387655827,0.006372686426259027,0.9630952412233753,C(quote_date)[T.Timestamp('2022-01-14 00:00:00')]
0.00884221250304848,0.022067035557013066,-0.0043826105509161065,vendor_iv_cross_underlying_one_way_cluster,13448,0.19004496041432484,0.5893346387655827,0.006747482687580131,1.3104461193096575,C(quote_date)[T.Timestamp('2022-01-17 00:00:00')]
0.004161385717687963,0.009965691160064467,-0.0016429197246885414,vendor_iv_cross_underlying_one_way_cluster,13448,0.15996406132233898,0.5893346387655827,0.0029614347448014993,1.4051924409250809,C(quote_date)[T.Timestamp('2022-01-18 00:00:00')]
-0.007902157188419107,-0.003912979948831258,-0.011891334428006956,vendor_iv_cross_underlying_one_way_cluster,13448,0.000103391976487831,0.5893346387655827,0.002035331909695265,-3.882490689001303,C(quote_date)[T.Timestamp('2022-01-19 00:00:00')]
-0.001053641744791224,0.008639374277698742,-0.010746657767281191,vendor_iv_cross_underlying_one_way_cluster,13448,0.8312877374355188,0.5893346387655827,0.004945507212860666,-0.21305028977639653,C(quote_date)[T.Timestamp('2022-01-20 00:00:00')]
0.02039971551397422,0.03571266843430606,0.005086762593642382,vendor_iv_cross_underlying_one_way_cluster,13448,0.009026776401294517,0.5893346387655827,0.007812874645206982,2.6110383745231305,C(quote_date)[T.Timestamp('2022-01-21 00:00:00')]
0.017776936828339557,0.0471817258053176,-0.011627852148638481,vendor_iv_cross_underlying_one_way_cluster,13448,0.23605131949724523,0.5893346387655827,0.015002719034083924,1.1849143337253085,C(quote_date)[T.Timestamp('2022-01-24 00:00:00')]
0.0001418647196289812,0.006442508184509586,-0.0061587787452516245,vendor_iv_cross_underlying_one_way_cluster,13448,0.9648004828532237,0.5893346387655827,0.003214673083066463,0.04413037219127024,C(quote_date)[T.Timestamp('2022-01-25 00:00:00')]
0.0018388518643204024,0.00822976856984347,-0.004552064841202665,vendor_iv_cross_underlying_one_way_cluster,13448,0.5727960462560369,0.5893346387655827,0.0032607317052424445,0.5639384133824892,C(quote_date)[T.Timestamp('2022-01-26 00:00:00')]
-0.00395978743098818,0.0029232795183358326,-0.010842854380312194,vendor_iv_cross_underlying_one_way_cluster,13448,0.25950764267555804,0.5893346387655827,0.0035118333824584367,-1.1275556097755857,C(quote_date)[T.Timestamp('2022-01-27 00:00:00')]
0.02905041333562592,0.048731906001171894,0.009368920670079946,vendor_iv_cross_underlying_one_way_cluster,13448,0.003816303368508268,0.5893346387655827,0.010041762410325434,2.892959636821805,C(quote_date)[T.Timestamp('2022-01-28 00:00:00')]
0.001982139243553254,0.018981485452251954,-0.015017206965145444,vendor_iv_cross_underlying_one_way_cluster,13448,0.8192314498731571,0.5893346387655827,0.008673295194599173,0.22853358488104086,C(quote_date)[T.Timestamp('2022-01-31 00:00:00')]
0.007815436275758344,0.01264461810081462,0.0029862544507020666,vendor_iv_cross_underlying_one_way_cluster,13448,0.0015141364019367026,0.5893346387655827,0.0024639135530796726,3.1719604228767455,C(quote_date)[T.Timestamp('2022-02-01 00:00:00')]
0.001117070444142109,0.00855305053519834,-0.006318909646914123,vendor_iv_cross_underlying_one_way_cluster,13448,0.7684250075131182,0.5893346387655827,0.0037939371078807033,0.2944356778666016,C(quote_date)[T.Timestamp('2022-02-02 00:00:00')]
0.02863961199503758,0.04076655811863179,0.016512665871443365,vendor_iv_cross_underlying_one_way_cluster,13448,3.6787865541352576e-06,0.5893346387655827,0.006187331103658035,4.628750508940025,C(quote_date)[T.Timestamp('2022-02-03 00:00:00')]
0.008573700455031214,0.01629191706293194,0.0008554838471304897,vendor_iv_cross_underlying_one_way_cluster,13448,0.029465233715645536,0.5893346387655827,0.003937937976810305,2.1772055592342863,C(quote_date)[T.Timestamp('2022-02-04 00:00:00')]
-0.004196532768770578,0.0005009917622519023,-0.008894057299793059,vendor_iv_cross_underlying_one_way_cluster,13448,0.07995736482621327,0.5893346387655827,0.0023967402299613434,-1.7509335038942717,C(quote_date)[T.Timestamp('2022-02-07 00:00:00')]
0.007975029735352737,0.015205991829539025,0.0007440676411664491,vendor_iv_cross_underlying_one_way_cluster,13448,0.030645571369602186,0.5893346387655827,0.003689334166965921,2.161644723527806,C(quote_date)[T.Timestamp('2022-02-08 00:00:00')]
0.00011867570692283445,0.008662819548751218,-0.008425468134905549,vendor_iv_cross_underlying_one_way_cluster,13448,0.9782816019733586,0.5893346387655827,0.0043593371660007535,0.027223337494609826,C(quote_date)[T.Timestamp('2022-02-09 00:00:00')]
0.007072167122651885,0.01755660606798181,-0.003412271822678041,vendor_iv_cross_underlying_one_way_cluster,13448,0.1861438688915643,0.5893346387655827,0.005349301838212255,1.3220729240089797,C(quote_date)[T.Timestamp('2022-02-10 00:00:00')]
0.015909573822849337,0.025806538651785144,0.006012608993913529,vendor_iv_cross_underlying_one_way_cluster,13448,0.0016288957928163694,0.5893346387655827,0.005049564638433055,3.1506822789749025,C(quote_date)[T.Timestamp('2022-02-11 00:00:00')]
-0.0027767302128676283,0.002623166717087145,-0.008176627142822402,vendor_iv_cross_underlying_one_way_cluster,13448,0.3135260254865241,0.5893346387655827,0.0027551000796690508,-1.0078509428235274,C(quote_date)[T.Timestamp('2022-02-14 00:00:00')]
0.010174041562785514,0.01887188704119792,0.0014761960843731083,vendor_iv_cross_underlying_one_way_cluster,13448,0.021870550838180736,0.5893346387655827,0.004437757809337264,2.292608564933134,C(quote_date)[T.Timestamp('2022-02-15 00:00:00')]
0.004377573821085819,0.011614601979072556,-0.0028594543369009177,vendor_iv_cross_underlying_one_way_cluster,13448,0.23579851297210508,0.5893346387655827,0.0036924291543474737,1.185553909932613,C(quote_date)[T.Timestamp('2022-02-16 00:00:00')]
0.010182080329204255,0.01861775780916925,0.001746402849239258,vendor_iv_cross_underlying_one_way_cluster,13448,0.01799470368890388,0.5893346387655827,0.0043039961685543944,2.3657270895350644,C(quote_date)[T.Timestamp('2022-02-17 00:00:00')]
-0.006986738771896238,-0.004253866281552637,-0.009719611262239839,vendor_iv_cross_underlying_one_way_cluster,13448,5.421671110246114e-07,0.5893346387655827,0.0013943483206324964,-5.010755683147345,C(quote_date)[T.Timestamp('2022-02-18 00:00:00')]
0.0034787186226049823,0.011693622438065258,-0.004736185192855295,vendor_iv_cross_underlying_one_way_cluster,13448,0.40655302738119703,0.5893346387655827,0.004191354473989517,0.8299748074740583,C(quote_date)[T.Timestamp('2022-02-21 00:00:00')]
-0.005549064202294975,-0.00061691361018054,-0.01048121479440941,vendor_iv_cross_underlying_one_way_cluster,13448,0.027445930011687335,0.5893346387655827,0.002516449603675685,-2.205116364814007,C(quote_date)[T.Timestamp('2022-02-22 00:00:00')]
0.001257932838143858,0.004398652235721011,-0.0018827865594332948,vendor_iv_cross_underlying_one_way_cluster,13448,0.43244641304071263,0.5893346387655827,0.0016024373010681558,0.7850122044122054,C(quote_date)[T.Timestamp('2022-02-23 00:00:00')]
0.004448708116879396,0.007865773651968727,0.0010316425817900646,vendor_iv_cross_underlying_one_way_cluster,13448,0.010720043857054745,0.5893346387655827,0.00174343281919602,2.551694603828157,C(quote_date)[T.Timestamp('2022-02-24 00:00:00')]
0.009823616192385993,0.022784308048031186,-0.0031370756632592024,vendor_iv_cross_underlying_one_way_cluster,13448,0.1373945506157448,0.5893346387655827,0.006612719395803943,1.4855637453207984,C(quote_date)[T.Timestamp('2022-02-25 00:00:00')]
0.001867125530812869,0.011735122910621013,-0.008000871848995277,vendor_iv_cross_underlying_one_way_cluster,13448,0.7107528835943212,0.5893346387655827,0.005034785056075341,0.3708451324172932,C(quote_date)[T.Timestamp('2022-02-28 00:00:00')]
0.016315207195572914,0.02527616326317359,0.007354251127972236,vendor_iv_cross_underlying_one_way_cluster,13448,0.00035902370206982804,0.5893346387655827,0.004572000372600494,3.5685052200232072,C(quote_date)[T.Timestamp('2022-03-01 00:00:00')]
0.015822726074681152,0.027681115533212813,0.00396433661614949,vendor_iv_cross_underlying_one_way_cluster,13448,0.008917713402257508,0.5893346387655827,0.006050309879196315,2.6151926745251175,C(quote_date)[T.Timestamp('2022-03-02 00:00:00')]
-0.0018625484298173435,0.003371815774034663,-0.00709691263366935,vendor_iv_cross_underlying_one_way_cluster,13448,0.4855426710400653,0.5893346387655827,0.0026706430552499963,-0.6974157127272825,C(quote_date)[T.Timestamp('2022-03-03 00:00:00')]
0.009306214685604776,0.02072310997466497,-0.0021106806034554195,vendor_iv_cross_underlying_one_way_cluster,13448,0.11012785809686604,0.5893346387655827,0.005825053612778199,1.5976187180818535,C(quote_date)[T.Timestamp('2022-03-04 00:00:00')]
0.01222934552605904,0.019943907858958693,0.004514783193159386,vendor_iv_cross_underlying_one_way_cluster,13448,0.001890020658013104,0.5893346387655827,0.0039360735165294555,3.106991135887622,C(quote_date)[T.Timestamp('2022-03-07 00:00:00')]
0.0012383424259001861,0.012102233109452286,-0.009625548257651913,vendor_iv_cross_underlying_one_way_cluster,13448,0.8232160827521309,0.5893346387655827,0.005542903221306659,0.22341043609422157,C(quote_date)[T.Timestamp('2022-03-08 00:00:00')]
0.013167889678185694,0.02347758140871657,0.002858197947654819,vendor_iv_cross_underlying_one_way_cluster,13448,0.012302979434636836,0.5893346387655827,0.005260143457661675,2.5033328053070436,C(quote_date)[T.Timestamp('2022-03-09 00:00:00')]
-0.008033038714703393,-0.006500723462475014,-0.009565353966931773,vendor_iv_cross_underlying_one_way_cluster,13448,9.138936082845815e-25,0.5893346387655827,0.0007818078619378143,-10.274952588469041,C(quote_date)[T.Timestamp('2022-03-10 00:00:00')]
0.0011154960597596782,0.005795738057334665,-0.003564745937815308,vendor_iv_cross_underlying_one_way_cluster,13448,0.6403991282669217,0.5893346387655827,0.0023879224488266813,0.4671408237347839,C(quote_date)[T.Timestamp('2022-03-11 00:00:00')]
0.008516630320187615,0.022035644656632998,-0.005002384016257768,vendor_iv_cross_underlying_one_way_cluster,13448,0.21693221510443084,0.5893346387655827,0.0068975830388117556,1.2347267546132756,C(quote_date)[T.Timestamp('2022-03-14 00:00:00')]
0.012623605616326816,0.022588629957430193,0.002658581275223438,vendor_iv_cross_underlying_one_way_cluster,13448,0.013033038904570205,0.5893346387655827,0.005084289517412677,2.482865221009442,C(quote_date)[T.Timestamp('2022-03-15 00:00:00')]
0.01292792242621461,0.021340832761291447,0.004515012091137773,vendor_iv_cross_underlying_one_way_cluster,13448,0.0025967730634004938,0.5893346387655827,0.004292380064856702,3.0118307863882507,C(quote_date)[T.Timestamp('2022-03-16 00:00:00')]
0.005971290577863243,0.013168503757252224,-0.001225922601525738,vendor_iv_cross_underlying_one_way_cluster,13448,0.10392465684796227,0.5893346387655827,0.0036721150164797317,1.6261175238425982,C(quote_date)[T.Timestamp('2022-03-17 00:00:00')]
-0.00690538764293325,0.004139814042519189,-0.01795058932838569,vendor_iv_cross_underlying_one_way_cluster,13448,0.22044088136374418,0.5893346387655827,0.005635410534364703,-1.2253566267841949,C(quote_date)[T.Timestamp('2022-03-18 00:00:00')]
0.0026946236864779463,0.01448220332605229,-0.009092955953096398,vendor_iv_cross_underlying_one_way_cluster,13448,0.6541207657991989,0.5893346387655827,0.006014181756681893,0.44804493703306486,C(quote_date)[T.Timestamp('2022-03-21 00:00:00')]
0.0036997548660016376,0.01765739509444706,-0.010257885362443786,vendor_iv_cross_underlying_one_way_cluster,13448,0.6033925236413916,0.5893346387655827,0.007121375871465756,0.5195280986116713,C(quote_date)[T.Timestamp('2022-03-22 00:00:00')]
-0.0019947915739309836,0.005045609589666035,-0.009035192737528001,vendor_iv_cross_underlying_one_way_cluster,13448,0.5786715207957763,0.5893346387655827,0.003592107415815191,-0.5553262592171917,C(quote_date)[T.Timestamp('2022-03-23 00:00:00')]
-0.0036103344333309906,0.012041984251351162,-0.019262653118013146,vendor_iv_cross_underlying_one_way_cluster,13448,0.6512101899755753,0.5893346387655827,0.007986023624998034,-0.45208161193385893,C(quote_date)[T.Timestamp('2022-03-24 00:00:00')]
-0.000530300795240317,0.003743134211546939,-0.004803735802027574,vendor_iv_cross_underlying_one_way_cluster,13448,0.8078375849455987,0.5893346387655827,0.0021803640477557583,-0.2432166297119758,C(quote_date)[T.Timestamp('2022-03-25 00:00:00')]
-7.595553429529459e-05,0.005474189860311464,-0.0056261009289020536,vendor_iv_cross_underlying_one_way_cluster,13448,0.9786011151597682,0.5893346387655827,0.002831758868216762,-0.026822740858272975,C(quote_date)[T.Timestamp('2022-03-28 00:00:00')]
0.003973225422564127,0.015907088853020373,-0.007960638007892117,vendor_iv_cross_underlying_one_way_cluster,13448,0.5140498790187173,0.5893346387655827,0.00608881771531979,0.6525446496069803,C(quote_date)[T.Timestamp('2022-03-29 00:00:00')]
-0.002906075136508476,0.004108153741863749,-0.0099203040148807,vendor_iv_cross_underlying_one_way_cluster,13448,0.41677128214919834,0.5893346387655827,0.003578753963695031,-0.8120354642955058,C(quote_date)[T.Timestamp('2022-03-30 00:00:00')]
-0.0019214610158508091,0.0026393881726798755,-0.006482310204381494,vendor_iv_cross_underlying_one_way_cluster,13448,0.4089617006130851,0.5893346387655827,0.0023270066309922432,-0.8257221918751009,C(quote_date)[T.Timestamp('2022-03-31 00:00:00')]
0.001981140573809842,0.007691523564247193,-0.003729242416627509,vendor_iv_cross_underlying_one_way_cluster,13448,0.49651513464736297,0.5893346387655827,0.002913514245914784,0.6799831428961501,C(quote_date)[T.Timestamp('2022-04-01 00:00:00')]
-0.00021288966241952623,0.005319466785962094,-0.005745246110801147,vendor_iv_cross_underlying_one_way_cluster,13448,0.9398797202431366,0.5893346387655827,0.0028226827084681873,-0.07542103892189042,C(quote_date)[T.Timestamp('2022-04-04 00:00:00')]
0.008664376507286015,0.01618290627973888,0.0011458467348331508,vendor_iv_cross_underlying_one_way_cluster,13448,0.023904017123107198,0.5893346387655827,0.0038360550661941076,2.2586684387412257,C(quote_date)[T.Timestamp('2022-04-05 00:00:00')]
-0.000168995637295763,0.008430391516006629,-0.008768382790598155,vendor_iv_cross_underlying_one_way_cluster,13448,0.9692752208972502,0.5893346387655827,0.0043875230469198724,-0.038517321843904904,C(quote_date)[T.Timestamp('2022-04-06 00:00:00')]
-0.003813621251973515,-0.0005407715291925103,-0.007086470974754519,vendor_iv_cross_underlying_one_way_cluster,13448,0.022382818658752683,0.5893346387655827,0.0016698519710549918,-2.2838079770412922,C(quote_date)[T.Timestamp('2022-04-07 00:00:00')]
-0.006315878347079959,-0.0002773706040051392,-0.012354386090154778,vendor_iv_cross_underlying_one_way_cluster,13448,0.040365186832797044,0.5893346387655827,0.003080927910260494,-2.0499922526736265,C(quote_date)[T.Timestamp('2022-04-08 00:00:00')]
